wage,educ,exper,gender,married
9.85,8,40,Male,True
7.5,12,11,Male,True
5.91,12,14,Male,True
11.76,14,40,Male,True
3,12,1,Female,False
4.81,12,2,Female,False
6.5,12,4,Female,False
4,9,19,Female,True
3.5,13,1,Male,False
13.16,12,34,Male,True
4.25,14,5,Male,True
3.5,12,3,Male,False
5.13,15,6,Female,False
3.75,12,14,Female,True
4.5,12,35,Female,True
7.63,12,8,Female,False
15,14,7,Male,True
6.85,15,11,Female,True
13.33,12,14,Male,True
6.67,12,35,Male,False
2.53,12,46,Female,False
9.8,17,7,Male,True
3.37,11,45,Male,True
24.98,18,29,Male,True
5.4,12,6,Male,True
6.11,14,15,Male,True
4.2,14,33,Female,True
3.75,10,15,Male,False
3.5,14,5,Female,True
3.64,12,7,Male,False
3.8,15,6,Male,True
3,8,33,Female,True
5,16,2,Female,True
4.63,14,4,Female,True
3,15,1,Male,False
3.2,12,29,Female,False
3.91,18,17,Male,True
6.43,16,17,Female,True
5.48,10,36,Female,True
1.5,8,31,Male,False
2.9,10,23,Female,False
5,11,13,Male,True
8.92,18,3,Male,True
5,15,15,Male,False
3.52,12,48,Male,True
2.9,11,6,Female,False
4.5,12,12,Male,True
2.25,12,5,Female,False
5,14,19,Male,True
10,16,9,Male,True
3.75,2,39,Male,True
10,14,28,Female,True
10.95,16,23,Male,True
7.9,12,2,Male,False
4.72,12,15,Female,False
5.84,13,5,Female,True
3.83,12,18,Female,False
3.2,15,2,Female,False
2,10,3,Female,False
4.5,12,31,Female,True
11.55,16,20,Female,True
2.14,13,34,Female,True
2.38,9,5,Male,False
3.75,12,11,Male,False
5.52,13,31,Male,False
6.5,12,8,Female,True
3.1,12,2,Female,False
10,14,18,Male,True
6.63,16,3,Male,True
10,16,3,Male,True
2.31,9,4,Female,False
6.88,18,4,Male,False
2.83,10,1,Male,False
3.13,10,1,Female,False
8,13,28,Male,True
4.5,12,47,Female,True
8.65,18,13,Female,False
2,13,2,Female,False
4.75,12,48,Female,True
6.25,13,6,Female,True
6,13,8,Male,True
15.38,13,25,Male,True
14.58,18,13,Female,False
12.5,12,8,Male,False
5.25,12,19,Female,True
2.17,13,1,Female,False
7.14,12,43,Female,False
6.22,12,19,Female,True
9,12,11,Female,True
10,14,43,Male,True
5.77,10,44,Male,True
4,12,22,Female,True
8.75,16,3,Male,True
6.53,16,3,Female,False
7.6,12,41,Female,False
5,14,5,Male,False
5,12,14,Female,False
21.86,12,24,Male,True
8.64,12,28,Male,True
3.3,12,25,Male,True
4.44,12,3,Male,False
4.55,12,11,Male,True
3.5,12,7,Female,True
6.25,16,9,Male,True
3.85,16,5,Male,True
6.18,14,9,Female,True
2.91,11,1,Female,False
6.25,16,2,Female,False
6.25,12,13,Female,True
9.05,12,10,Male,True
10,17,5,Male,True
11.11,12,30,Male,True
6.88,12,31,Male,True
8.75,16,1,Male,False
10,8,9,Male,True
3.05,12,10,Female,True
3,12,38,Female,True
5.8,12,19,Female,True
4.1,16,5,Female,True
8,12,26,Male,True
6.15,12,35,Female,False
2.7,9,2,Female,False
2.75,13,1,Female,False
3,16,19,Female,True
3,14,3,Female,False
7.36,8,36,Male,True
7.5,14,29,Male,True
3.5,13,1,Male,False
8.1,12,38,Female,True
3.75,18,1,Male,False
3.25,9,29,Male,True
5.83,8,36,Female,True
3.5,8,4,Male,False
3.33,12,45,Female,True
4,14,22,Female,False
3.5,12,20,Female,True
6.25,16,5,Male,True
2.95,8,15,Female,True
5.71,13,10,Female,True
3,9,3,Female,False
22.86,16,16,Male,True
9,12,38,Male,True
8.33,15,33,Male,True
3,11,2,Male,False
5.75,14,6,Male,True
6.76,12,19,Male,True
10,12,29,Male,True
3,12,2,Male,False
3.5,18,3,Female,False
3.25,12,4,Male,False
4,12,10,Female,False
2.92,12,4,Female,False
3.06,12,14,Female,False
3.2,12,15,Female,True
4.75,12,19,Male,True
3,14,17,Female,True
18.16,16,29,Male,True
3.5,12,2,Female,False
4.11,14,5,Male,False
1.96,11,38,Female,False
4.29,12,3,Female,False
3,10,47,Male,False
6.45,12,7,Male,True
5.2,6,47,Male,True
4.5,13,23,Female,False
3.88,12,12,Male,True
3.45,10,11,Female,False
10.91,12,25,Male,False
4.1,14,6,Female,True
3,13,3,Male,False
5.9,12,14,Male,True
18,18,13,Female,False
4,12,9,Male,False
3,12,1,Male,False
3.55,12,6,Female,True
3,12,11,Female,True
8.75,12,47,Male,True
2.9,8,49,Female,False
6.26,13,37,Female,True
3.5,13,2,Female,False
4.6,14,7,Female,True
6,12,22,Male,False
2.89,10,8,Female,False
5.58,16,1,Male,True
4,12,43,Female,True
6,16,2,Male,False
4.5,12,2,Female,False
2.92,14,1,Male,False
4.33,18,1,Male,False
18.89,17,26,Male,True
4.28,13,1,Female,False
4.57,14,37,Female,True
6.25,15,12,Female,True
2.95,14,41,Male,True
8.75,12,24,Male,False
8.5,8,38,Male,False
3.75,12,18,Female,True
3.15,12,26,Male,True
5,8,45,Male,False
6.46,12,27,Male,True
2,9,2,Male,False
4.79,12,41,Male,True
5.78,16,11,Male,True
3.18,12,5,Female,True
4.68,16,3,Female,False
4.1,12,3,Female,False
2.91,12,4,Male,True
6,13,21,Male,True
3.6,10,34,Female,True
3.95,6,49,Male,True
7,12,6,Male,True
3,12,26,Female,True
6.08,16,9,Male,False
8.63,12,23,Male,True
3,8,33,Male,True
3.75,12,5,Female,True
2.9,6,49,Male,True
3,4,48,Male,True
6.25,11,35,Male,True
3.5,11,23,Female,False
3,7,26,Female,False
3.24,12,16,Female,True
8.02,18,23,Female,True
3.33,12,36,Female,True
5.25,16,4,Male,False
6.25,12,10,Male,True
3.5,14,18,Male,True
2.95,12,3,Male,False
3,10,7,Female,True
4.69,10,7,Male,False
3.73,9,33,Female,False
4,10,34,Male,True
4,12,8,Female,True
2.9,12,17,Female,True
3.05,12,2,Female,False
5.05,10,5,Female,False
13.95,16,41,Male,True
18.16,16,35,Male,True
6.25,16,11,Male,False
5.25,12,4,Male,False
4.79,12,12,Female,True
3.35,7,35,Female,False
3,8,33,Male,True
8.43,16,8,Male,True
5.7,16,2,Male,False
11.98,18,8,Male,True
3.5,13,29,Female,True
4.24,10,14,Male,True
7,16,26,Female,True
6,14,11,Female,True
12.22,16,10,Male,False
4.5,12,13,Male,True
3,9,23,Female,True
2.9,11,1,Male,False
15,11,35,Male,True
4,12,5,Male,True
5.25,11,13,Male,True
4,12,22,Male,True
3.3,12,21,Female,True
5.05,12,19,Female,True
3.58,12,13,Male,False
5,14,15,Male,True
4.57,14,3,Male,True
12.5,18,6,Male,False
3.45,12,6,Female,True
4.63,12,16,Female,False
10,12,31,Male,True
2.92,11,1,Female,False
4.51,12,5,Male,False
6.5,17,3,Male,True
7.5,16,11,Male,True
3.54,13,6,Female,True
4.2,13,11,Female,True
3.51,12,7,Female,True
4.5,14,5,Male,True
3.35,14,5,Female,True
2.91,11,2,Male,False
5.25,10,44,Male,True
4.05,8,44,Male,True
3.75,14,13,Female,True
3.4,12,26,Female,True
3,10,2,Female,False
6.29,17,10,Male,True
2.54,9,2,Female,False
4.5,12,35,Female,True
3.13,12,6,Female,True
6.36,14,8,Male,True
4.68,16,1,Male,False
6.8,12,14,Male,True
8.53,10,14,Male,True
4.17,0,22,Female,False
3.75,14,8,Female,True
11.1,15,1,Female,False
3.26,16,15,Female,True
9.13,12,14,Male,True
4.5,11,37,Male,True
3,11,1,Female,False
8.75,12,4,Male,True
4.14,13,29,Female,True
2.87,12,45,Female,True
3.35,13,22,Female,False
6.08,16,42,Male,False
3,15,9,Male,False
4.2,16,8,Female,True
5.6,15,31,Female,False
10,12,24,Male,True
12.5,18,16,Male,True
3.76,6,6,Male,False
3.1,6,14,Female,False
4.29,12,47,Female,True
10.92,12,34,Male,True
7.5,16,6,Female,True
4.05,9,7,Female,True
4.65,12,27,Male,True
5,11,24,Male,True
2.9,10,18,Female,True
8,12,12,Female,False
8.43,8,27,Male,True
2.92,9,49,Female,False
6.25,17,4,Female,False
6.25,16,24,Female,True
5.11,11,3,Male,False
4,10,2,Female,False
4.44,8,29,Male,True
6.88,13,34,Male,True
5.43,14,10,Male,True
3,13,5,Female,False
2.9,11,2,Female,False
6.25,7,39,Male,True
4.34,16,5,Female,False
3.25,12,14,Female,True
7.26,13,8,Male,False
6.35,14,10,Female,True
5.63,16,2,Male,True
8.75,14,9,Male,True
3.2,11,1,Male,False
3,8,45,Female,True
3,14,33,Female,True
12.5,17,21,Male,True
2.88,10,2,Female,False
3.35,12,9,Male,True
6.5,12,33,Male,True
10.38,18,16,Male,True
4.5,14,10,Male,True
10,18,9,Male,False
3.81,12,8,Female,True
8.8,16,9,Male,True
9.42,14,23,Female,True
6.33,12,23,Male,True
4,9,22,Male,False
2.9,12,37,Female,True
20,12,22,Male,True
11.25,17,28,Male,True
3.5,12,14,Female,False
6,15,19,Female,True
14.38,17,10,Male,True
6.36,16,25,Male,True
3.55,12,21,Female,True
3,15,32,Male,True
4.5,16,21,Male,True
6.63,12,36,Female,False
9.3,15,2,Male,True
3,12,11,Female,True
3.25,12,40,Female,False
1.5,12,11,Female,True
5.9,12,9,Female,True
8,16,23,Male,False
2.9,11,1,Female,False
3.29,14,30,Male,False
6.5,14,41,Male,True
4,13,6,Female,False
6,14,11,Male,True
4.08,12,43,Female,True
3.75,12,39,Female,True
3.05,8,50,Female,False
3.5,12,26,Female,True
2.92,3,51,Male,False
4.5,11,3,Male,False
3.35,15,3,Female,True
5.95,11,15,Male,True
8,12,17,Male,True
3,4,36,Male,True
5,9,31,Male,True
5.5,12,9,Male,True
2.65,12,42,Female,True
3,11,3,Female,False
4.5,12,37,Female,True
17.5,16,23,Male,True
8.18,13,21,Male,False
9.09,15,11,Male,True
11.82,16,35,Male,True
3.25,12,42,Female,True
4.5,12,3,Male,False
4.5,12,13,Male,True
3.71,9,14,Male,True
6.5,10,14,Male,True
2.9,12,39,Female,True
5.6,11,11,Male,True
2.23,8,28,Male,True
5,6,18,Female,True
8.33,16,6,Male,True
2.9,12,26,Female,False
6.25,12,21,Male,True
4.55,16,34,Male,True
3.28,12,17,Female,False
2.3,10,2,Female,False
3.3,13,5,Female,False
3.15,13,1,Female,False
12.5,14,40,Male,True
5.15,16,39,Female,False
3.13,10,1,Male,False
7.25,12,14,Male,True
2.9,12,2,Female,False
1.75,11,2,Male,False
2.89,0,42,Female,True
2.9,5,34,Female,True
17.71,16,10,Male,True
6.25,16,4,Male,True
2.6,9,4,Male,False
6.63,15,21,Female,True
3.5,12,31,Female,False
6.5,12,20,Male,True
3,12,36,Female,False
4.38,13,7,Male,True
10,12,15,Male,False
4.95,7,25,Male,True
9,17,7,Female,True
1.43,12,17,Female,True
3.08,12,3,Male,False
9.33,14,12,Male,True
7.5,12,18,Male,True
4.75,13,47,Male,True
5.65,12,2,Male,False
15,16,14,Female,True
2.27,10,2,Female,False
4.67,15,13,Male,True
11.56,16,5,Male,True
3.5,14,5,Female,False
